0.0021853,9.9069,0.022705,0.071326,9.1014e-05,0.092416,2.5516e-06,89.908,0.0054605,0.70804,0.0001396,168.02,0.033575,25.638,9.3091,869.11,316.53,-2.5194e-18,10.001,-2.9641e-12,5.3114e-05,-3.9306e-08,0.69646,0.0035328,2.262e-11,0.00208,2.0478e-07,18.832,1.1677,209.31,6791.4,2.4079,0.092098,3220.5
0.0021831,9.9047,0.022704,0.073483,9.3802e-05,0.092416,2.5422e-06,89.908,0.0054403,0.70795,0.00014195,167.99,0.034138,25.299,9.4927,857.61,322.77,2.3409e-19,10.001,-3.8826e-12,5.3113e-05,-5.0715e-08,0.69644,0.003553,1.9378e-11,0.0020778,1.7538e-07,18.812,1.1871,177.47,6823.2,2.4064,0.093582,3215
0.0021809,9.9025,0.022703,0.075682,9.6663e-05,0.092416,2.5328e-06,89.908,0.0054203,0.70786,0.00014431,167.97,0.034705,24.957,9.6765,846.01,329.02,1.6631e-18,10.001,-3.4207e-12,5.3111e-05,-4.3978e-08,0.69642,0.003573,1.3114e-11,0.0020757,1.1866e-07,18.793,1.2066,149.8,6850.9,2.4049,0.09509,3209.5
0.0021787,9.9003,0.022702,0.077922,9.9598e-05,0.092416,2.5236e-06,89.908,0.0054006,0.70777,0.00014668,167.95,0.035276,24.611,9.8606,834.31,335.28,9.6969e-19,10.001,-9.7631e-13,5.311e-05,-1.1368e-08,0.6964,0.0035928,2.698e-12,0.0020735,2.4364e-08,18.773,1.2262,125.8,6874.9,2.4034,0.096622,3203.9
0.0021764,9.898,0.0227,0.080204,0.00010261,0.092416,2.5145e-06,89.908,0.0053811,0.70768,0.00014907,167.93,0.03585,24.263,10.045,822.51,341.54,1.0208e-18,10.001,1.1129e-12,5.3108e-05,1.6105e-08,0.69638,0.0036123,-4.9488e-12,0.0020713,-4.4852e-08,18.753,1.2459,105.21,6895.5,2.4018,0.098178,3198.2
0.0021742,9.8956,0.022699,0.082527,0.00010569,0.092416,2.5055e-06,89.908,0.0053618,0.70758,0.00015147,167.91,0.036428,23.913,10.229,810.62,347.8,5.3018e-19,10.001,3.3851e-12,5.3107e-05,4.5373e-08,0.69636,0.0036316,-1.0032e-11,0.0020691,-9.0839e-08,18.734,1.2657,87.597,6913.1,2.4002,0.099758,3192.4
0.0021719,9.8933,0.022697,0.084892,0.00010885,0.092416,2.4966e-06,89.908,0.0053427,0.70749,0.00015389,167.89,0.037009,23.559,10.413,798.64,354.05,-6.5561e-20,10.001,5.0018e-12,5.3105e-05,6.5764e-08,0.69635,0.0036507,-1.1877e-11,0.0020669,-1.0751e-07,18.714,1.2856,72.636,6928.1,2.3986,0.10136,3186.5
0.0021696,9.8909,0.022695,0.087298,0.00011208,0.092416,2.4878e-06,89.908,0.0053239,0.7074,0.00015632,167.86,0.037594,23.204,10.597,786.58,360.3,-2.8721e-19,10.001,5.081e-12,5.3104e-05,6.6078e-08,0.69633,0.0036695,-9.9032e-12,0.0020647,-8.9616e-08,18.694,1.3055,59.993,6940.7,2.397,0.10299,3180.5
0.0021672,9.8884,0.022694,0.089746,0.00011539,0.092416,2.4791e-06,89.908,0.0053053,0.70731,0.00015877,167.84,0.038182,22.846,10.78,774.45,366.53,-1.7293e-19,10.001,3.3826e-12,5.3102e-05,4.3129e-08,0.69631,0.0036881,-3.2874e-12,0.0020625,-2.9715e-08,18.674,1.3256,49.313,6951.4,2.3953,0.10464,3174.5
0.0021649,9.8859,0.022692,0.092235,0.00011877,0.092416,2.4705e-06,89.908,0.005287,0.70721,0.00016123,167.82,0.038774,22.485,10.963,762.23,372.75,-7.4727e-20,10.001,9.8137e-13,5.3101e-05,1.1476e-08,0.69629,0.0037065,1.9968e-12,0.0020603,1.811e-08,18.654,1.3457,40.386,6960.3,2.3937,0.10632,3168.3
0.0021625,9.8834,0.02269,0.094766,0.00012224,0.092416,2.4621e-06,89.908,0.0052688,0.70712,0.00016371,167.8,0.039369,22.123,11.145,749.95,378.95,3.6137e-20,10.001,-1.7873e-12,5.31e-05,-2.4402e-08,0.69627,0.0037247,5.2291e-12,0.0020581,4.7339e-08,18.633,1.3659,32.926,6967.8,2.392,0.10803,3162
0.0021601,9.8808,0.022688,0.097337,0.00012577,0.092416,2.4537e-06,89.908,0.0052509,0.70702,0.0001662,167.77,0.039968,21.759,11.327,737.61,385.12,6.4396e-20,10.001,-3.1159e-12,5.3098e-05,-4.0987e-08,0.69625,0.0037426,4.9649e-12,0.0020558,4.4926e-08,18.613,1.3862,26.752,6973.9,2.3902,0.10975,3155.7
0.0021577,9.8782,0.022686,0.099949,0.00012939,0.092416,2.4454e-06,89.908,0.0052332,0.70693,0.00016871,167.75,0.04057,21.393,11.508,725.2,391.27,1.8246e-20,10.001,-2.6613e-12,5.3097e-05,-3.4019e-08,0.69623,0.0037604,1.5775e-12,0.0020536,1.4254e-08,18.593,1.4066,21.644,6979.1,2.3885,0.1115,3149.2
0.0021552,9.8756,0.022684,0.1026,0.00013308,0.092416,2.4372e-06,89.908,0.0052156,0.70683,0.00017123,167.73,0.041175,21.026,11.688,712.74,397.38,-7.8392e-21,10.001,-3.139e-13,5.3095e-05,-2.8137e-09,0.69622,0.0037779,-1.617e-12,0.0020513,-1.465e-08,18.572,1.427,17.448,6983.3,2.3867,0.11328,3142.7
0.0021527,9.8729,0.022682,0.10529,0.00013685,0.092416,2.4292e-06,89.908,0.0051983,0.70673,0.00017376,167.71,0.041784,20.657,11.867,700.24,403.46,-1.6217e-20,10.001,1.9013e-12,5.3094e-05,2.5822e-08,0.6962,0.0037952,-2.844e-12,0.0020491,-2.5741e-08,18.552,1.4475,14.022,6986.7,2.3849,0.11508,3136.1
0.0021502,9.8701,0.022679,0.10803,0.0001407,0.092416,2.4212e-06,89.908,0.0051813,0.70664,0.00017631,167.68,0.042397,20.287,12.044,687.69,409.5,-4.2087e-21,10.001,3.005e-12,5.3093e-05,3.9183e-08,0.69618,0.0038123,-1.6791e-12,0.0020468,-1.5184e-08,18.531,1.4681,11.228,6989.5,2.3831,0.11691,3129.4
0.0021477,9.8673,0.022677,0.1108,0.00014462,0.092416,2.4133e-06,89.908,0.0051644,0.70654,0.00017887,167.66,0.043012,19.915,12.221,675.1,415.49,2.3857e-21,10.001,1.6132e-12,5.3091e-05,1.9912e-08,0.69617,0.0038293,6.1483e-13,0.0020445,5.5795e-09,18.511,1.4888,8.9588,6991.7,2.3812,0.11876,3122.6
0.0021452,9.8645,0.022674,0.11361,0.00014863,0.092416,2.4055e-06,89.908,0.0051477,0.70644,0.00018145,167.64,0.043631,19.543,12.396,662.48,421.44,4.3156e-21,10.001,-9.6918e-13,5.309e-05,-1.422e-08,0.69615,0.003846,2.0483e-12,0.0020422,1.8547e-08,18.49,1.5096,7.1284,6993.6,2.3793,0.12064,3115.7
0.0021426,9.8617,0.022672,0.11646,0.0001527,0.092416,2.3978e-06,89.908,0.0051312,0.70635,0.00018404,167.61,0.044253,19.17,12.569,649.84,427.33,6.3824e-22,10.001,-3.532e-12,5.3089e-05,-4.6887e-08,0.69613,0.0038625,1.9223e-12,0.0020399,1.7394e-08,18.469,1.5304,5.6478,6995.1,2.3774,0.12254,3108.8
0.00214,9.8588,0.022669,0.11935,0.00015686,0.092416,2.3902e-06,89.908,0.0051149,0.70625,0.00018664,167.59,0.044879,18.797,12.741,637.17,433.16,-9.6927e-22,10.001,-3.0104e-12,5.3088e-05,-3.8126e-08,0.69612,0.0038788,4.5033e-13,0.0020376,4.0665e-09,18.448,1.5513,4.4593,6996.2,2.3755,0.12447,3101.7
0.0021373,9.8559,0.022666,0.12228,0.00016109,0.092416,2.3827e-06,89.908,0.0050988,0.70615,0.00018926,167.57,0.045507,18.423,12.911,624.49,438.93,-4.504e-22,10.001,5.0401e-13,5.3086e-05,8.5463e-09,0.6961,0.0038949,-6.9567e-13,0.0020353,-6.3001e-09,18.427,1.5722,3.51,6997.2,2.3735,0.12643,3094.6
0.0021347,9.8529,0.022663,0.12524,0.0001654,0.092416,2.3753e-06,89.908,0.0050829,0.70605,0.00019189,167.54,0.046139,18.048,13.078,611.81,444.63,1.0824e-22,10.001,3.6478e-12,5.3085e-05,4.8563e-08,0.69608,0.0039108,-7.2092e-13,0.002033,-6.5216e-09,18.406,1.5932,2.7549,6997.9,2.3716,0.12841,3087.4
0.002132,9.8499,0.02266,0.12824,0.00016978,0.092416,2.3679e-06,89.908,0.0050672,0.70595,0.00019453,167.52,0.046775,17.674,13.244,599.12,450.26,2.8412e-22,10.001,3.6488e-12,5.3084e-05,4.6591e-08,0.69607,0.0039265,-2.1614e-14,0.0020306,-1.8954e-10,18.385,1.6143,2.1561,6998.5,2.3696,0.13041,3080.2
0.0021292,9.8468,0.022657,0.13128,0.00017424,0.092416,2.3607e-06,89.908,0.0050517,0.70585,0.00019719,167.5,0.047413,17.3,13.407,586.44,455.81,5.1387e-23,10.001,-1.1616e-13,5.3083e-05,-3.9884e-09,0.69605,0.0039421,6.6327e-13,0.0020283,6.0059e-09,18.364,1.6355,1.682,6999,2.3675,0.13244,3072.8
0.0021265,9.8438,0.022654,0.13436,0.00017877,0.092416,2.3535e-06,89.908,0.0050363,0.70575,0.00019986,167.47,0.048055,16.927,13.568,573.78,461.28,-2.2712e-22,10.001,-5.0952e-12,5.3082e-05,-6.8382e-08,0.69604,0.0039574,6.2213e-13,0.002026,5.626e-09,18.343,1.6567,1.3071,6999.4,2.3655,0.1345,3065.4
0.0021237,9.8407,0.022651,0.13747,0.00018337,0.092416,2.3465e-06,89.908,0.0050212,0.70565,0.00020254,167.45,0.0487,16.553,13.727,561.13,466.67,-3.4673e-22,10.001,-5.4109e-12,5.308e-05,-6.9257e-08,0.69602,0.0039726,-4.0344e-13,0.0020236,-3.6656e-09,18.321,1.678,1.0124,6999.7,2.3634,0.13658,3057.9
0.0021209,9.8375,0.022647,0.14061,0.00018805,0.092416,2.3395e-06,89.908,0.0050062,0.70555,0.00020524,167.42,0.049348,16.181,13.883,548.5,471.96,-1.1132e-22,10.001,-1.3199e-12,5.3079e-05,-1.2442e-08,0.696,0.0039876,-1.9121e-12,0.0020212,-1.7322e-08,18.3,1.6993,0.78144,6999.9,2.3613,0.13869,3050.4
0.002118,9.8343,0.022644,0.14379,0.0001928,0.092416,2.3326e-06,89.908,0.0049914,0.70545,0.00020795,167.4,0.049999,15.81,14.036,535.91,477.15,1.9375e-23,10.001,1.0211e-12,5.3078e-05,1.454e-08,0.69599,0.0040024,-1.8666e-12,0.0020189,-1.6892e-08,18.279,1.7207,0.60108,7000.1,2.3591,0.14083,3042.8
0.0021151,9.8311,0.02264,0.147,0.00019762,0.092416,2.3257e-06,89.908,0.0049768,0.70534,0.00021068,167.38,0.050653,15.439,14.186,523.36,482.25,1.3239e-22,10.001,2.4414e-12,5.3077e-05,2.854e-08,0.69598,0.0040171,-1.0912e-12,0.0020165,-9.8583e-09,18.257,1.7421,0.46078,7000.2,2.357,0.14299,3035.1
0.0021122,9.8279,0.022636,0.15025,0.00020251,0.092416,2.319e-06,89.908,0.0049624,0.70524,0.00021341,167.35,0.051311,15.071,14.333,510.86,487.24,7.3789e-23,10.001,1.4977e-12,5.3076e-05,1.8347e-08,0.69596,0.0040315,-4.252e-13,0.0020141,-3.8484e-09,18.236,1.7637,0.3525,7000.3,2.3548,0.14518,3027.4
0.0021093,9.8246,0.022633,0.15353,0.00020747,0.092416,2.3123e-06,89.908,0.0049481,0.70514,0.00021616,167.33,0.051972,14.703,14.476,498.41,492.12,5.1962e-24,10.001,3.477e-13,5.3075e-05,5.0361e-09,0.69595,0.0040458,2.1854e-13,0.0020117,1.9673e-09,18.214,1.7852,0.26863,7000.4,2.3526,0.14739,3019.6
0.0021063,9.8213,0.022629,0.15683,0.0002125,0.092416,2.3058e-06,89.908,0.004934,0.70504,0.00021893,167.3,0.052635,14.338,14.617,486.01,496.88,-2.8285e-23,10.001,1.2548e-13,5.3074e-05,2.3867e-09,0.69593,0.00406,3.018e-13,0.0020094,2.7313e-09,18.192,1.8069,0.20448,7000.5,2.3503,0.14963,3011.7
0.0021033,9.8179,0.022625,0.16017,0.00021759,0.092416,2.2993e-06,89.908,0.0049201,0.70493,0.0002217,167.28,0.053302,13.974,14.753,473.69,501.53,-4.9747e-23,10.001,-3.7825e-13,5.3073e-05,-4.1705e-09,0.69592,0.0040739,2.8656e-13,0.002007,2.597e-09,18.171,1.8285,0.155,7000.5,2.3481,0.15189,3003.8
0.0021003,9.8146,0.022621,0.16354,0.00022275,0.092416,2.2928e-06,89.908,0.0049063,0.70483,0.00022449,167.25,0.053972,13.613,14.886,461.44,506.05,-1.0184e-23,10.001,-5.2493e-13,5.3072e-05,-7.3255e-09,0.6959,0.0040877,1.5678e-13,0.0020046,1.4201e-09,18.149,1.8503,0.11733,7000.6,2.3458,0.15419,2995.8
0.0020972,9.8112,0.022616,0.16694,0.00022798,0.092416,2.2865e-06,89.908,0.0048927,0.70472,0.0002273,167.23,0.054645,13.254,15.016,449.27,510.44,1.519e-23,10.001,-3.7402e-13,5.307e-05,-5.5551e-09,0.69589,0.0041013,-2.6974e-14,0.0020022,-2.4363e-10,18.127,1.8721,0.088397,7000.6,2.3435,0.1565,2987.8
0.0020941,9.8077,0.022612,0.17036,0.00023326,0.092416,2.2802e-06,89.908,0.0048793,0.70462,0.00023011,167.2,0.055321,12.898,15.141,437.19,514.7,2.7692e-23,10.001,-1.092e-14,5.3069e-05,-1.5484e-10,0.69588,0.0041148,-1.4349e-13,0.0019997,-1.2994e-09,18.105,1.8939,0.066294,7000.6,2.3411,0.15885,2979.8
0.002091,9.8043,0.022608,0.17381,0.00023861,0.092416,2.274e-06,89.908,0.004866,0.70452,0.00023294,167.18,0.056,12.544,15.262,425.21,518.82,4.9217e-23,10.001,3.2052e-13,5.3068e-05,3.8974e-09,0.69586,0.0041281,-2.6018e-13,0.0019973,-2.3561e-09,18.084,1.9158,0.049023,7000.7,2.3387,0.16122,2971.7
0.0020878,9.8008,0.022603,0.17729,0.00024402,0.092416,2.2679e-06,89.908,0.0048529,0.70441,0.00023578,167.15,0.056682,12.194,15.379,413.33,522.79,2.6074e-23,10.001,2.8078e-13,5.3067e-05,3.4171e-09,0.69585,0.0041412,-1.6296e-13,0.0019949,-1.4746e-09,18.062,1.9377,0.036316,7000.7,2.3363,0.16362,2963.6
0.0020847,9.7973,0.022598,0.18079,0.00024948,0.092416,2.2619e-06,89.908,0.00484,0.70431,0.00023863,167.13,0.057367,11.846,15.492,401.55,526.62,4.8292e-24,10.001,2.2459e-13,5.3066e-05,2.7278e-09,0.69584,0.0041542,-4.171e-14,0.0019925,-3.7616e-10,18.04,1.9597,0.026411,7000.7,2.3339,0.16604,2955.4
0.0020814,9.7938,0.022594,0.18432,0.000255,0.092416,2.2559e-06,89.908,0.0048272,0.7042,0.0002415,167.1,0.058055,11.503,15.601,389.9,530.3,-6.8642e-24,10.001,1.2217e-13,5.3065e-05,1.453e-09,0.69582,0.004167,5.2991e-14,0.00199,4.8063e-10,18.018,1.9817,0.018957,7000.7,2.3315,0.1685,2947.2
0.0020782,9.7902,0.022589,0.18787,0.00026057,0.092416,2.25e-06,89.908,0.0048145,0.70409,0.00024438,167.08,0.058747,11.162,15.704,378.37,533.82,-1.0073e-23,10.001,-9.2503e-14,5.3064e-05,-1.2147e-09,0.69581,0.0041797,1.0036e-13,0.0019876,9.079e-10,17.995,2.0038,0.013938,7000.7,2.329,0.17097,2938.9
0.0020749,9.7866,0.022584,0.19144,0.0002662,0.092416,2.2442e-06,89.908,0.004802,0.70399,0.00024727,167.05,0.059441,10.826,15.804,366.96,537.19,-1.4416e-23,10.001,-2.2702e-13,5.3063e-05,-2.8584e-09,0.6958,0.0041922,1.4448e-13,0.0019852,1.3067e-09,17.973,2.026,0.0099212,7000.7,2.3265,0.17348,2930.6
0.0020716,9.783,0.022579,0.19503,0.00027187,0.092416,2.2384e-06,89.908,0.0047897,0.70388,0.00025017,167.03,0.060138,10.494,15.898,355.7,540.39,-9.1131e-24,10.001,-2.0154e-13,5.3062e-05,-2.489e-09,0.69578,0.0042046,1.0346e-13,0.0019827,9.3554e-10,17.951,2.0481,0.0072204,7000.7,2.3239,0.17601,2922.3
0.0020683,9.7794,0.022574,0.19864,0.0002776,0.092416,2.2327e-06,89.908,0.0047775,0.70377,0.00025309,167,0.060838,10.165,15.987,344.57,543.42,3.9201e-25,10.001,-1.2133e-13,5.3062e-05,-1.4753e-09,0.69577,0.0042168,3.2165e-14,0.0019803,2.9083e-10,17.929,2.0703,0.0053672,7000.7,2.3214,0.17857,2914
0.002065,9.7758,0.022568,0.20227,0.00028337,0.092416,2.2271e-06,89.908,0.0047654,0.70367,0.00025601,166.98,0.061541,9.8417,16.072,333.6,546.29,5.2904e-24,10.001,-1.5526e-13,5.3061e-05,-2.0003e-09,0.69576,0.0042289,1.7972e-14,0.0019778,1.6301e-10,17.907,2.0926,0.0039024,7000.7,2.3188,0.18115,2905.7
0.0020616,9.7721,0.022563,0.20592,0.00028918,0.092416,2.2216e-06,89.908,0.0047535,0.70356,0.00025895,166.95,0.062247,9.5225,16.151,322.77,548.98,3.3856e-24,10.001,-2.9546e-13,5.306e-05,-4.0049e-09,0.69575,0.0042409,8.0241e-14,0.0019753,7.2744e-10,17.884,2.1149,0.0028224,7000.7,2.3162,0.18376,2897.3
0.0020582,9.7685,0.022557,0.20958,0.00029503,0.092416,2.2161e-06,89.908,0.0047417,0.70345,0.00026191,166.93,0.062955,9.208,16.225,312.11,551.5,3.6587e-24,10.001,-2.6223e-13,5.3059e-05,-3.6032e-09,0.69574,0.0042527,6.7968e-14,0.0019729,6.1641e-10,17.862,2.1372,0.0019724,7000.7,2.3135,0.1864,2888.9
0.0020548,9.7648,0.022552,0.21326,0.00030093,0.092416,2.2106e-06,89.908,0.0047301,0.70334,0.00026487,166.9,0.063667,8.8985,16.294,301.62,553.84,2.0183e-24,10.001,-6.2842e-14,5.3058e-05,-8.3006e-10,0.69572,0.0042643,3.3426e-16,0.0019704,3.0757e-12,17.84,2.1596,0.0013456,7000.7,2.3109,0.18907,2880.5
0.0020513,9.7611,0.022546,0.21695,0.00030685,0.092416,2.2053e-06,89.908,0.0047186,0.70323,0.00026785,166.88,0.064382,8.594,16.358,291.3,555.99,-7.9009e-25,10.001,2.1998e-13,5.3057e-05,3.1499e-09,0.69571,0.0042758,-9.8407e-14,0.0019679,-8.9251e-10,17.817,2.182,0.00089952,7000.7,2.3082,0.19176,2872.1
0.0020478,9.7574,0.02254,0.22066,0.00031282,0.092416,2.2e-06,89.908,0.0047073,0.70313,0.00027084,166.85,0.065099,8.2947,16.416,281.15,557.97,-2.5128e-24,10.001,2.1066e-13,5.3056e-05,2.9805e-09,0.6957,0.0042872,-9.9919e-14,0.0019654,-9.0609e-10,17.795,2.2045,0.000517,7000.7,2.3054,0.19448,2863.7
0.0020443,9.7537,0.022534,0.22437,0.00031881,0.092416,2.1948e-06,89.908,0.0046961,0.70302,0.00027384,166.82,0.06582,8.0007,16.469,271.19,559.76,-1.6974e-24,10.001,-1.7389e-13,5.3055e-05,-2.4993e-09,0.69569,0.0042985,1.4518e-14,0.001963,1.3231e-10,17.772,2.227,0.00028157,7000.7,2.3027,0.19722,2855.3
0.0020408,9.7499,0.022528,0.2281,0.00032483,0.092416,2.1896e-06,89.908,0.004685,0.70291,0.00027685,166.8,0.066543,7.7122,16.516,261.41,561.36,-2.531e-24,10.001,-2.4155e-13,5.3054e-05,-3.4524e-09,0.69568,0.0043096,3.4567e-14,0.0019605,3.1412e-10,17.75,2.2495,0.00020442,7000.7,2.2999,0.2,2846.9
0.0020373,9.7462,0.022522,0.23183,0.00033088,0.092416,2.1845e-06,89.908,0.0046741,0.7028,0.00027988,166.77,0.067269,7.4293,16.558,251.82,562.78,-3.6509e-24,10.001,-2.1158e-13,5.3053e-05,-2.9831e-09,0.69567,0.0043206,2.679e-14,0.001958,2.4326e-10,17.727,2.2721,0.00018779,7000.7,2.2971,0.2028,2838.4
0.0020337,9.7425,0.022515,0.23558,0.00033695,0.092416,2.1795e-06,89.908,0.0046633,0.70269,0.00028292,166.75,0.067998,7.1521,16.594,242.42,564.01,-3.9804e-24,10.001,-2.1443e-13,5.3053e-05,-2.9362e-09,0.69566,0.0043314,3.092e-14,0.0019555,2.8024e-10,17.705,2.2947,0.00019172,7000.7,2.2943,0.20562,2830
0.0020301,9.7387,0.022509,0.23933,0.00034304,0.092416,2.1745e-06,89.908,0.0046526,0.70258,0.00028597,166.72,0.06873,6.8808,16.625,233.22,565.04,-3.2033e-24,10.001,-2.6565e-13,5.3052e-05,-3.5249e-09,0.69564,0.0043421,5.1755e-14,0.001953,4.6857e-10,17.682,2.3173,0.00017868,7000.7,2.2914,0.20848,2821.6
0.0020265,9.7349,0.022502,0.24308,0.00034915,0.092416,2.1696e-06,89.908,0.004642,0.70247,0.00028903,166.69,0.069465,6.6155,16.65,224.23,565.88,-1.0036e-24,10.001,-3.8083e-13,5.3051e-05,-4.9626e-09,0.69563,0.0043527,9.4094e-14,0.0019505,8.5178e-10,17.659,2.34,0.00011115,7000.7,2.2885,0.21136,2813.2
0.0020229,9.7312,0.022496,0.24684,0.00035527,0.092416,2.1647e-06,89.908,0.0046316,0.70236,0.0002921,166.67,0.070203,6.3561,16.669,215.44,566.54,-2.9505e-25,10.001,-3.9907e-13,5.305e-05,-5.1358e-09,0.69562,0.0043632,1.0606e-13,0.001948,9.5991e-10,17.637,2.3627,0.00014268,7000.7,2.2856,0.21426,2804.9
0.0020192,9.7274,0.022489,0.2506,0.0003614,0.092416,2.1599e-06,89.908,0.0046213,0.70225,0.00029519,166.64,0.070943,6.1027,16.683,206.85,567.01,9.7643e-27,10.001,-3.7808e-13,5.3049e-05,-4.8136e-09,0.69561,0.0043735,1.0599e-13,0.0019455,9.5908e-10,17.614,2.3854,0.0001901,7000.7,2.2827,0.2172,2796.5
0.0020156,9.7237,0.022482,0.25436,0.00036754,0.092416,2.1552e-06,89.908,0.0046111,0.70214,0.00029828,166.61,0.071686,5.8556,16.691,198.47,567.28,2.578e-25,10.001,-3.3513e-13,5.3049e-05,-4.2313e-09,0.6956,0.0043837,9.9226e-14,0.0019429,8.9772e-10,17.591,2.4082,0.00021408,7000.7,2.2797,0.22016,2788.2
0.0020119,9.7199,0.022475,0.25812,0.00037369,0.092416,2.1505e-06,89.908,0.0046011,0.70202,0.00030139,166.59,0.072432,5.6148,16.694,190.31,567.36,4.1059e-25,10.001,-2.664e-13,5.3048e-05,-3.347e-09,0.69559,0.0043938,8.4336e-14,0.0019404,7.6297e-10,17.568,2.431,0.00019806,7000.7,2.2767,0.22315,2779.8
0.0020082,9.7161,0.022468,0.26188,0.00037984,0.092416,2.1458e-06,89.908,0.0045911,0.70191,0.00030452,166.56,0.073181,5.3805,16.691,182.37,567.25,4.2967e-25,10.001,-1.6811e-13,5.3047e-05,-2.1184e-09,0.69558,0.0044038,5.9899e-14,0.0019379,5.4196e-10,17.545,2.4538,0.00012549,7000.7,2.2737,0.22617,2771.5
0.0020045,9.7124,0.022461,0.26564,0.00038598,0.092416,2.1413e-06,89.908,0.0045813,0.7018,0.00030765,166.53,0.073933,5.1522,16.682,174.63,566.96,5.0582e-25,10.001,-1.041e-13,5.3046e-05,-1.3021e-09,0.69557,0.0044137,4.3953e-14,0.0019354,3.9768e-10,17.523,2.4766,0.00011188,7000.7,2.2707,0.22921,2763.3
0.0020007,9.7086,0.022453,0.26939,0.00039213,0.092416,2.1367e-06,89.908,0.0045716,0.70169,0.00031079,166.51,0.074687,4.9302,16.668,167.11,566.48,5.3905e-25,10.001,-5.2421e-14,5.3045e-05,-6.4167e-10,0.69556,0.0044234,2.9853e-14,0.0019328,2.7008e-10,17.5,2.4995,0.00010526,7000.7,2.2676,0.23228,2755
0.001997,9.7049,0.022446,0.27314,0.00039826,0.092416,2.1323e-06,89.908,0.004562,0.70158,0.00031395,166.48,0.075444,4.7147,16.649,159.8,565.82,4.919e-25,10.001,-9.5672e-15,5.3045e-05,-9.8449e-11,0.69555,0.004433,1.626e-14,0.0019303,1.4708e-10,17.477,2.5224,8.964e-05,7000.7,2.2645,0.23537,2746.8
0.0019932,9.7011,0.022438,0.27688,0.00040439,0.092416,2.1279e-06,89.908,0.0045526,0.70146,0.00031712,166.45,0.076204,4.5056,16.624,152.71,564.97,3.5048e-25,10.001,2.1007e-14,5.3044e-05,2.8405e-10,0.69554,0.0044425,3.8373e-15,0.0019278,3.4675e-11,17.454,2.5454,6.2638e-05,7000.7,2.2614,0.2385,2738.7
0.0019895,9.6974,0.02243,0.28062,0.0004105,0.092416,2.1235e-06,89.908,0.0045432,0.70135,0.0003203,166.43,0.076967,4.3031,16.594,145.85,563.93,1.0091e-25,10.001,3.5846e-14,5.3043e-05,4.6229e-10,0.69553,0.0044519,-6.7515e-15,0.0019252,-6.114e-11,17.431,2.5683,2.1868e-05,7000.7,2.2582,0.24165,2730.5
0.0019857,9.6936,0.022422,0.28435,0.00041659,0.092416,2.1192e-06,89.908,0.004534,0.70124,0.00032349,166.4,0.077732,4.1067,16.559,139.19,562.73,-1.6977e-26,10.001,5.1582e-14,5.3043e-05,6.5465e-10,0.69552,0.0044612,-1.4764e-14,0.0019227,-1.3363e-10,17.408,2.5913,6.5905e-07,7000.7,2.255,0.24482,2722.4
0.0019819,9.6899,0.022414,0.28807,0.00042267,0.092416,2.1149e-06,89.908,0.0045248,0.70112,0.00032669,166.37,0.078501,3.9165,16.519,132.74,561.36,-9.2336e-26,10.001,5.8801e-14,5.3042e-05,7.3992e-10,0.69551,0.0044704,-1.956e-14,0.0019202,-1.77e-10,17.385,2.6143,-1.3971e-05,7000.7,2.2518,0.24803,2714.4
0.0019781,9.6862,0.022406,0.29177,0.00042872,0.092416,2.1107e-06,89.908,0.0045158,0.70101,0.00032991,166.35,0.079272,3.7327,16.473,126.51,559.82,-1.3457e-25,10.001,5.4401e-14,5.3041e-05,6.7918e-10,0.6955,0.0044795,-2.0474e-14,0.0019176,-1.8526e-10,17.362,2.6374,-2.3777e-05,7000.7,2.2486,0.25126,2706.4
0.0019743,9.6825,0.022398,0.29547,0.00043474,0.092416,2.1066e-06,89.908,0.0045069,0.7009,0.00033313,166.32,0.080045,3.5552,16.423,120.5,558.1,-1.3096e-25,10.001,3.7033e-14,5.304e-05,4.5638e-10,0.6955,0.0044884,-1.6835e-14,0.0019151,-1.5231e-10,17.339,2.6604,-2.7404e-05,7000.7,2.2453,0.25452,2698.4
0.0019705,9.6788,0.02239,0.29915,0.00044074,0.092416,2.1025e-06,89.908,0.0044981,0.70078,0.00033637,166.29,0.080822,3.384,16.368,114.7,556.22,-6.8818e-26,10.001,5.3466e-15,5.304e-05,5.542e-11,0.69549,0.0044973,-7.9705e-15,0.0019125,-7.2089e-11,17.316,2.6835,-2.3495e-05,7000.7,2.242,0.2578,2690.5
0.0019667,9.6751,0.022381,0.30282,0.0004467,0.092416,2.0984e-06,89.908,0.0044894,0.70067,0.00033962,166.27,0.081601,3.2187,16.308,109.09,554.19,-6.1842e-26,10.001,-9.9085e-15,5.3039e-05,-1.3901e-10,0.69548,0.004506,-3.9907e-15,0.00191,-3.6067e-11,17.293,2.7066,-2.2257e-05,7000.7,2.2387,0.26111,2682.7
0.0019629,9.6715,0.022373,0.30647,0.00045262,0.092416,2.0944e-06,89.908,0.0044808,0.70055,0.00034288,166.24,0.082383,3.0594,16.244,103.69,552.01,-5.6364e-26,10.001,-2.0485e-14,5.3038e-05,-2.7285e-10,0.69547,0.0045146,-7.2959e-16,0.0019074,-6.5543e-12,17.269,2.7297,-1.8589e-05,7000.7,2.2354,0.26445,2674.9
